name,price_usd,url,region,grapes,vintage,notes
"Niepoort ""Nat Cool"" Vinho Verde Branco",30.0,https://www.buvonswine.com/collections/wine/products/niepoort-nat-cool-branco,"Vinho Verde, Portugal",Azal + Arinto + Avesso + Trajadura + Loureiro,2023,Organic; native yeasts; stainless; slight fizz
"Azimut ""Brut Nature"" Cava",25.0,https://www.buvonswine.com/collections/wine/products/azimut-brut-nature-cava,"Penedes, Catalonia, Spain",Macabeu + Xarel-lo + Parellada,NV,Organic; bottle-fermented; no dosage
"Lestignac ""Michel-Michel""",32.0,https://www.buvonswine.com/collections/wine,,,,
"Guy Breton ""Cuvée Marylou""",39.0,https://www.buvonswine.com/collections/wine,,,,
"Sulauze ""Super Modeste""",42.0,https://www.buvonswine.com/collections/wine,,,,
"Domaine du Possible ""Tout Bu or Not Tout Bu""",30.0,https://www.buvonswine.com/collections/wine,,,,
"Jumbo Time Wines ""Cuvee M""",36.0,https://www.buvonswine.com/collections/wine,,,,Sold out
"Ampeleia ""Unlitro""",33.0,https://www.buvonswine.com/collections/wine,,,,Sold out
"Petit Clergeot ""Chevry""",80.0,https://www.buvonswine.com/collections/wine,,,,
"Delmore ""Creature""",34.0,https://www.buvonswine.com/collections/wine,,,,
"Domaine Dandelion ""Hautes Cotes Bourgogne""",100.0,https://www.buvonswine.com/collections/wine,,,,Sold out
"Jumbo Time Wines ""Cuvee A""",36.0,https://www.buvonswine.com/collections/wine,,,,
"Pepiere Muscadet ""La Pepie""",23.0,https://www.buvonswine.com/collections/wine,,,,
"Mosse ""Moussamoussettes"" Pet Nat",40.0,https://www.buvonswine.com/collections/wine,,,,
